t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
2.3333333333333335,0.6789105324800339,-2.4513382990216765,-1.3188501821455858,-0.022759332716296068,-0.032011037885220486,0.0559480542364461,1.0416083507487295,-0.038401686475330925,1.8788089371814418,0.5543982307808976
2.3666666666666667,0.6561511997637378,-2.483349336906897,-1.2629021279091397,-0.022628315145578972,-0.03110789809179604,0.05705447390703983,1.028525095858442,-0.03832279694307334,1.9231926138222524,0.5348008766601375
2.4,0.6335228846181589,-2.514457234998693,-1.2058476540021,-0.022627536545313118,-0.030272143138203096,0.058134298350959936,1.0119943241059812,-0.038254664228321224,1.9670167281963746,0.5144818087205153
2.433333333333333,0.6108953480728457,-2.5447293781368963,-1.14771335565114,-0.02277362742892458,-0.029493547425952775,0.05921529115363264,0.9918614485517578,-0.03819933371393537,2.0100854678281923,0.4934424254225468
2.466666666666667,0.5881217206439211,-2.574222925562849,-1.0884980644975075,-0.023089818375756573,-0.02875960966050101,0.06032467165000916,0.9680077903494799,-0.03815841316684414,2.0522247730710244,0.4716870213494778
2.5,0.5650319022681646,-2.60298253522335,-1.0281733928474983,-0.02360875719887564,-0.02805431836527051,0.061489543191227694,0.9403495416607517,-0.03813306317653145,2.0932779379690394,0.449223452177166
2.533333333333333,0.5414231450692889,-2.6310368535886206,-0.9666838496562706,-0.02437656951607467,-0.027355909411246437,0.06273673389460649,0.9088409853411654,-0.03812395061837175,2.1331010337107568,0.42606560635345997
2.5666666666666664,0.5170465755532142,-2.658392762999867,-0.9039471157616641,-0.025458812389163733,-0.026632928086271553,0.06409130622788922,0.8734849453422648,-0.038131145169037595,2.171557835506795,0.4022388586939992
2.6,0.49158776316405045,-2.6850256910861385,-0.8398558095337749,-0.026949163284642322,-0.025837313166647294,0.06557204866350923,0.83435629118402,-0.03815392437781558,2.2085137049648518,0.3777908596665463
2.6333333333333333,0.46463859987940814,-2.710863004252786,-0.7742837608702657,-0.028981572497044448,-0.024892165834107617,0.06718011681696484,0.791649987704663,-0.0381904267945336,2.243827516553794,0.35281231817699016
2.6666666666666665,0.43565702738236367,-2.7357551700868936,-0.707103644053301,-0.03174499282963317,-0.023670202372402804,0.0688721714130788,0.7457764403965819,-0.03823704745407571,2.277340137163793,0.32747696675884974
2.7,0.4039120345527305,-2.7594253724592965,-0.6382314726402222,-0.03549253102617175,-0.021957347976896226,0.07049917291959236,0.6975483935767415,-0.038287398239298755,2.3088571443845263,0.3021184724543396
2.7333333333333334,0.3684195035265587,-2.7813827204361927,-0.5677322997206298,-0.04051115361831481,-0.019400177036208367,0.0716747749532662,0.6485389103539888,-0.038330574356760724,2.3381228041329245,0.2773758971118259
2.7666666666666666,0.3279083499082439,-2.800782897472401,-0.4960575247673636,-0.04694478672347528,-0.015471246717661268,0.07153321145503516,0.6017164097906852,-0.03834853271947054,2.3647841635609343,0.2544487649496989
